name,owner,createdAt,updatedAt,stargazers,releases,cbo_mean,cbo_median,cbo_std,dit_mean,dit_median,dit_std,lcom_mean,lcom_median,lcom_std
Stirling-PDF,Stirling-Tools,2023-01-27T18:22:42Z,2025-03-15T17:09:30Z,54136,118,7.815028901734104,5.0,7.950601444701873,1.317919075144509,1.0,0.6483622661867321,12.248554913294798,0.0,48.91668824859271
guava,google,2014-05-29T16:23:17Z,2025-03-15T19:13:24Z,50585,48,4.036140840701101,2.0,5.650962910488641,1.8013029315960911,1.0,2.2557703115167427,47.80626648053358,0.0,446.16863826803
RxJava,ReactiveX,2013-01-08T20:11:48Z,2025-03-15T15:11:24Z,48039,235,2.524058312968737,1.0,5.252096459663743,1.3186989129518834,1.0,0.8862814172993888,47.41636470885649,0.0,1802.8289152707823
jadx,skylot,2013-03-18T17:08:21Z,2025-03-15T16:39:33Z,43169,30,4.42358863718087,3.0,6.612964500974724,1.6616325062927004,1.0,1.2379776076271287,31.709097446961525,0.0,314.64650123740915
termux-app,termux,2015-10-23T09:42:46Z,2025-03-15T19:40:55Z,39731,91,5.903426791277258,4.0,7.186794798128372,1.4299065420560748,1.0,0.7041681643885344,61.006230529595015,0.0,237.909869931996
JeecgBoot,jeecgboot,2018-11-26T10:40:00Z,2025-03-15T16:30:00Z,41849,54,7.732113144758736,4.0,10.612560970873623,1.1963394342762064,1.0,0.4633787988881356,64.27953410981698,0.0,353.51880439911866
dubbo,apache,2012-06-19T07:56:02Z,2025-03-15T16:56:13Z,40807,109,5.395315091210613,4.0,5.795089939815049,1.2933250414593698,1.0,0.7162034274122614,46.74896351575456,1.0,440.9431118714298
MPAndroidChart,PhilJay,2014-04-25T14:29:47Z,2025-03-15T17:09:18Z,37861,44,8.843137254901961,5.0,10.006632323275912,1.9803921568627447,1.0,1.230596753733299,91.0326797385621,1.0,517.7972439225396
tutorials,eugenp,2013-04-29T18:26:36Z,2025-03-15T15:00:43Z,37079,0,4.100902163440484,3.0,4.015133208180009,1.1134273451870018,1.0,0.4214823887411312,6.045458526758343,0.0,41.24412942438935
arthas,alibaba,2018-08-29T17:15:57Z,2025-03-15T15:29:51Z,36057,59,4.738170347003154,3.0,5.888419001145956,1.3564668769716088,1.0,0.7197643830168409,36.337539432176655,1.0,171.91011926322773
hello-algorithm,geekxh,2020-05-29T05:47:09Z,2025-03-15T16:32:08Z,35508,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
lottie-android,airbnb,2016-10-06T22:42:42Z,2025-03-15T15:28:11Z,35233,56,6.897610921501706,5.0,8.312996988468797,1.286689419795222,1.0,0.6461638346076013,33.39249146757679,0.0,283.156509940194
halo,halo-dev,2018-03-21T12:56:52Z,2025-03-15T17:03:03Z,34971,210,7.487000634115409,5.0,7.290908718726059,1.2580849714648066,1.0,0.6066255465185756,6.824984147114775,0.0,28.38819122059455
glide,bumptech,2013-07-08T22:52:33Z,2025-03-15T13:58:45Z,34814,47,6.007289595758781,4.0,6.473313910231933,1.2392312789927105,1.0,0.806405682554716,19.90722332670643,0.0,157.73412771895102
netty,netty,2010-11-09T09:22:21Z,2025-03-15T13:59:02Z,33869,0,4.313116864540123,2.0,5.628249653376511,1.5228150479187528,1.0,1.1892527197584837,67.08196252324417,0.0,1154.574215038168
AndroidUtilCode,Blankj,2016-07-30T18:18:32Z,2025-03-15T13:59:08Z,33487,117,4.16865671641791,2.0,5.562250218243603,1.364179104477612,1.0,0.8356234289192973,144.95373134328358,0.0,960.5050906924616
spring-boot-demo,xkcoding,2017-11-10T06:27:29Z,2025-03-15T18:09:52Z,33481,0,5.051867219917012,4.0,4.002001401456528,1.1307053941908711,1.0,0.4884647768088285,2.3215767634854774,0.0,9.814829841965429
leetcode,doocs,2018-09-16T14:03:03Z,2025-03-15T14:37:15Z,33275,21,,,,,,,,,
NewPipe,TeamNewPipe,2015-09-03T23:39:26Z,2025-03-15T18:31:37Z,33209,135,8.304347826086957,5.0,10.318764336866195,1.6486956521739131,1.0,1.0892542295300032,43.415652173913045,1.0,235.7149760384317
easyexcel,alibaba,2018-02-06T03:14:08Z,2025-03-15T18:37:30Z,33199,14,6.632142857142857,5.0,6.092932858676716,1.375,1.0,0.8344655397500914,32.025,1.0,355.6684644707216
zxing,zxing,2011-10-12T14:07:27Z,2025-03-15T14:00:11Z,33155,31,4.983193277310924,4.0,4.806321583035277,1.66218487394958,2.0,0.7731817594228113,22.96302521008404,0.0,130.8602795808474
selenium,SeleniumHQ,2013-01-14T21:40:56Z,2025-03-15T19:24:25Z,31824,102,5.868843683083512,4.0,7.186656187485736,1.3811563169164882,1.0,1.066261258020958,32.434154175588866,1.0,279.25953520454834
nacos,alibaba,2018-06-15T06:49:27Z,2025-03-15T10:29:16Z,30990,77,5.518009168303864,3.0,6.376353237379714,1.2874918140144074,1.0,0.7017787020429866,25.694826457105435,0.0,354.9285039293113
spring-boot-examples,ityouknow,2016-11-05T05:32:33Z,2025-03-15T13:37:46Z,30400,0,4.726384364820847,4.0,3.1044014119135257,1.026058631921824,1.0,0.1595697948450159,5.03257328990228,0.0,16.34949922951424
kafka,apache,2011-08-15T18:06:16Z,2025-03-15T19:09:47Z,29656,0,7.549640287769784,4.0,13.186643633718331,1.4239808153477218,1.0,1.0771200178760325,55.86486810551559,0.0,851.4262061784012
hutool,chinabugotech,2014-04-13T07:23:51Z,2025-03-15T15:21:45Z,29611,149,3.5953322784810124,3.0,3.9237400550170967,1.2800632911392404,1.0,0.7373025387089307,104.05854430379746,0.0,969.6862614889292
apollo,apolloconfig,2016-03-04T10:24:23Z,2025-03-15T15:02:13Z,29376,41,7.275103163686382,6.0,6.776537403686159,1.2682255845942227,1.0,0.7087567306992326,14.78541953232462,0.0,53.12699227114486
canal,alibaba,2013-01-13T10:59:52Z,2025-03-15T15:02:24Z,28883,32,5.815839694656488,4.0,6.451601983822254,1.3797709923664123,1.0,0.822818754065667,77.42175572519083,1.0,467.6311552985879
SpringAll,wuyouzhuguli,2018-05-02T02:48:44Z,2025-03-15T14:34:58Z,28657,0,5.243386243386244,4.0,4.277387482489049,1.1111111111111112,1.0,0.3690022871024327,3.748677248677249,0.0,11.858037860715635
xxl-job,xuxueli,2015-11-28T12:59:34Z,2025-03-15T16:57:20Z,28444,36,4.674698795180723,3.0,5.172440801799451,1.1325301204819278,1.0,0.3899054846575584,20.59036144578313,0.0,98.8130203841799
druid,alibaba,2011-11-03T05:12:51Z,2025-03-15T15:02:48Z,28089,51,5.092826274848747,4.0,12.97841830433524,1.942610198789974,2.0,0.8254411815450614,231.4203975799481,0.0,5170.864841807523
vhr,lenve,2018-01-04T08:57:51Z,2025-03-15T15:01:27Z,27653,0,4.4361702127659575,2.0,5.843033735957142,1.0212765957446808,1.0,0.1450786515834624,48.32978723404256,6.0,225.79495829004148
JCSprout,crossoverJie,2017-12-17T09:06:50Z,2025-03-15T15:43:25Z,27100,0,1.962962962962963,1.0,1.8579655235817751,1.0925925925925926,1.0,0.366374813266034,1.7654320987654322,0.0,6.358388805131687
miaosha,qiurunze123,2018-09-14T04:36:24Z,2025-03-15T15:43:30Z,26277,0,4.146853146853147,3.0,4.539816893993634,1.1258741258741258,1.0,0.3905395793610164,14.3006993006993,0.0,85.54371284043512
WxJava,binarywang,2016-01-06T08:24:05Z,2025-03-15T16:35:52Z,30723,30,5.422285597881443,4.0,6.403913361993549,1.206151965777144,1.0,0.4360894914422483,20.68547565695661,0.0,220.6133575738694
ruoyi-vue-pro,YunaiV,2021-01-24T03:18:25Z,2025-03-15T17:13:05Z,29643,34,7.809272626318711,6.0,7.292514989117536,1.2287617990005553,1.0,0.4445043099222293,16.085230427540257,0.0,515.9449350620287
spring-cloud-alibaba,alibaba,2017-12-01T20:49:15Z,2025-03-15T17:08:54Z,28303,47,4.089285714285714,3.5,3.703937883409473,1.0535714285714286,1.0,0.4008918628686362,3.803571428571429,0.0,10.089453797013883
Telegram,DrKLO,2013-10-25T14:08:10Z,2025-03-15T16:13:46Z,25900,95,6.836644591611479,4.0,13.599095121564252,1.6684799747713654,1.0,16.52112717605922,58.453090507726266,0.0,968.1368104707444
butterknife,JakeWharton,2013-03-05T08:18:59Z,2025-03-15T15:19:09Z,25532,0,3.959558823529412,2.0,6.413936379357521,1.2352941176470589,1.0,0.7108572250152739,10.481617647058824,0.0,75.80646138055415
toBeTopJavaer,hollischuang,2018-10-25T09:54:54Z,2025-03-15T14:01:32Z,25420,0,,,,,,,,,
SmartRefreshLayout,scwang90,2017-06-02T09:52:50Z,2025-03-14T11:06:01Z,25047,14,6.651026392961877,3.0,7.591301550955324,1.5073313782991202,1.0,0.8492759399738032,30.319648093841643,0.0,295.04740475725816
proxyee-down,proxyee-down-org,2017-10-25T10:07:27Z,2025-03-15T15:43:33Z,24904,49,5.516666666666667,4.0,6.223225134401481,1.4666666666666666,1.0,0.9291269214473292,19.516666666666666,2.0,49.7285825346345
EventBus,greenrobot,2012-07-16T16:55:40Z,2025-03-15T13:07:53Z,24738,7,3.4262295081967213,3.0,3.0659008126797627,1.836065573770492,1.0,1.4240515779898404,9.05464480874317,0.0,35.08227798058748
Hystrix,Netflix,2012-11-19T20:14:46Z,2025-03-15T15:23:15Z,24259,79,3.340648379052369,2.0,5.1879032275820505,1.570074812967581,1.0,3.592060195971956,20.253865336658357,0.0,385.2413064080054
bazel,bazelbuild,2014-06-12T16:00:38Z,2025-03-15T19:10:11Z,23766,186,7.558478158759981,5.0,10.401543764179506,1.6266791921089714,1.0,1.3707781041467988,69.08576796618131,1.0,967.3226821642014
jenkins,jenkinsci,2010-11-22T21:21:23Z,2025-03-15T16:44:32Z,23745,404,6.14079333986288,4.0,8.420466009386208,1.9133202742409403,2.0,1.7888348975625206,46.17286973555338,0.0,914.2928168124104
redisson,redisson,2014-01-11T14:06:25Z,2025-03-15T12:34:57Z,23661,166,5.973752310536044,3.0,10.687380166704973,1.35452865064695,1.0,0.7818690208029908,178.422550831793,0.0,1546.4342632269988
gson,google,2015-03-19T18:21:20Z,2025-03-15T16:21:34Z,23613,9,3.0648236415633936,2.0,4.428136098371432,1.238322211630124,1.0,0.7087373510136303,20.979980934223068,0.0,383.5338378181563
source-code-hunter,doocs,2019-10-28T01:35:10Z,2025-03-15T13:46:18Z,22542,0,,,,,,,,,
ExoPlayer,google,2014-06-13T21:19:18Z,2025-03-15T15:27:40Z,21799,28,7.587930508991161,5.0,8.947626781145823,1.295032002438281,1.0,1.0157913264015248,52.220054861322765,0.0,493.13863976016506
SmartTube,yuliskov,2020-07-28T12:53:52Z,2025-03-15T19:43:40Z,21776,716,6.640367553865652,4.0,7.984787778720262,1.5602027883396703,1.0,1.4824447053253995,64.42395437262357,1.0,444.9986765232657
rocketmq,apache,2016-11-30T08:00:08Z,2025-03-15T14:55:52Z,21612,21,6.862560890744607,4.0,10.499377793903642,1.3308977035490606,1.0,0.7551462341755326,114.24077940153096,1.0,2084.295616337341
awesome-system-design-resources,ashishps1,2023-10-25T01:50:42Z,2025-03-15T18:53:04Z,21554,0,0.8181818181818182,1.0,0.6030226891555273,1.0,1.0,0.0,0.0,0.0,0.0
eladmin,elunez,2018-12-14T08:54:24Z,2025-03-15T16:06:25Z,21544,1,7.97887323943662,5.0,7.684566065587813,1.158450704225352,1.0,0.4443191413028741,6.426056338028169,0.0,19.515278709782464
Chat2DB,CodePhiliaX,2023-06-20T14:05:26Z,2025-03-15T19:25:55Z,20651,43,6.049514563106796,4.0,6.944488677401315,1.2640776699029126,1.0,0.5612796653774136,16.010679611650485,0.0,82.27061276369251
GSYVideoPlayer,CarGuo,2016-11-13T12:34:31Z,2025-03-15T06:49:33Z,20582,48,5.52435064935065,2.0,6.794741479466312,1.577922077922078,1.0,1.5089218356539866,55.853896103896105,0.0,307.19622936225886
conductor,conductor-oss,2023-12-08T06:06:09Z,2025-03-15T13:05:22Z,20402,19,6.410050983248361,4.0,7.657583623490613,1.2170429715950473,1.0,0.5202328997842995,68.6693372177713,0.0,498.4635620107057
HikariCP,brettwooldridge,2013-10-08T05:43:03Z,2025-03-15T13:31:08Z,20310,0,4.511363636363637,3.0,4.501413919284393,1.2897727272727273,1.0,0.6685660172941176,179.35227272727272,0.0,1439.7064465847373
DoKit,didi,2018-08-14T10:32:07Z,2025-03-14T11:10:11Z,20289,10,4.506054811982154,2.0,5.75909841827535,1.3205863607393244,1.0,0.8374771777838144,71.76673040152964,0.0,634.3989797032715
mybatis-3,mybatis,2013-02-14T19:03:32Z,2025-03-15T14:13:27Z,19994,46,3.540493968983343,2.0,4.94477520468025,1.2400919012062033,1.0,0.7825839844379411,20.9862148190695,0.0,249.50459382262991
RxAndroid,ReactiveX,2014-08-19T03:46:38Z,2025-03-13T11:52:31Z,19867,20,2.272727272727273,1.0,3.7881616056034817,1.1272727272727272,1.0,0.4326723786023175,3.090909090909091,0.0,11.233667530921773
dataease,dataease,2021-02-02T04:10:21Z,2025-03-15T16:36:17Z,19566,91,4.907808090310442,3.0,7.082176056532058,1.211665098777046,1.0,0.6898342774150635,22.132643461900283,0.0,143.22567332799116
litemall,linlinjava,2018-03-22T16:42:30Z,2025-03-15T06:04:52Z,19528,8,4.6175040518638575,3.0,5.849815592087353,1.1264181523500811,1.0,0.3325896620556918,1532.8849270664505,1.0,9402.600398020428
LSPosed,LSPosed,2020-12-12T08:39:37Z,2025-03-15T18:52:19Z,19423,39,5.522248243559719,3.0,7.247233346434144,1.6463700234192038,1.0,1.2869896760042565,48.114754098360656,0.0,319.8492506456946
PhotoView,Baseflow,2012-07-17T16:39:00Z,2025-03-15T15:58:28Z,18830,5,4.733333333333333,3.0,5.544858388223684,1.3555555555555556,1.0,0.5703091488416834,24.6,0.0,157.25853062567202
cat,dianping,2012-12-05T02:31:48Z,2025-03-15T15:05:21Z,18804,3,5.527484143763213,4.0,6.0490490673326125,1.43446088794926,1.0,0.7083669894204062,23.035940803382665,1.0,104.20582680213452
DSA-Bootcamp-Java,kunal-kushwaha,2021-07-30T12:23:25Z,2025-03-15T19:11:14Z,18533,0,1.2687747035573125,1.0,1.240396954124768,1.08300395256917,1.0,0.3407328527871088,3.5019762845849804,1.0,11.01068186473571
SpringCloudLearning,forezp,2017-04-08T10:06:56Z,2025-03-14T11:02:27Z,17924,0,4.5524475524475525,4.0,2.366664978874256,1.048951048951049,1.0,0.2165241205270646,0.5454545454545454,0.0,1.8603621967780963
Algorithms,williamfiset,2017-03-18T02:50:46Z,2025-03-15T17:59:45Z,17747,0,2.611231101511879,2.0,1.791044096972208,1.0539956803455723,1.0,0.2262536407176905,16.19654427645788,3.0,38.50701612774528
antlr4,antlr,2010-02-04T01:36:28Z,2025-03-15T16:49:59Z,17683,31,5.773413897280967,3.0,7.225983967839081,1.8353474320241687,1.0,1.16625061602585,48.30211480362538,0.0,192.86342818684145
Apktool,iBotPeaches,2012-03-19T17:46:53Z,2025-03-15T16:47:23Z,21504,25,6.47972972972973,6.0,5.189562516256118,1.8310810810810811,2.0,0.9855314772755165,53.486486486486484,1.0,301.3583643467042
disruptor,LMAX-Exchange,2012-09-21T13:42:24Z,2025-03-15T08:28:00Z,17670,14,4.480487804878049,3.0,4.82210271334927,1.2902439024390244,1.0,0.8101751683721449,25.882926829268293,0.0,224.69948624996232
APIJSON,Tencent,2016-11-21T12:03:29Z,2025-03-15T18:57:42Z,17525,106,5.582089552238806,2.0,9.120654637807633,1.2686567164179106,1.0,0.6871568466413067,1181.402985074627,5.0,5393.631278224858
tinker,Tencent,2016-09-06T06:57:52Z,2025-03-14T12:56:46Z,17255,59,4.7992277992278,3.0,7.118385448598281,1.606177606177606,1.0,2.510195932638036,28.434362934362934,0.0,110.74255495704207
Sa-Token,dromara,2020-02-03T10:34:29Z,2025-03-15T17:46:16Z,17201,34,4.349922239502333,3.0,4.231661460547772,1.2426127527216173,1.0,0.8223441254787367,62.67807153965786,0.0,703.5845275998415
fresco,facebook,2015-03-02T09:58:04Z,2025-03-14T18:51:47Z,17099,55,6.860769860769861,5.0,7.0817434917002045,1.3972153972153971,1.0,0.9366624268788974,26.45945945945946,0.0,118.7321729267365
analysis-ik,infinilabs,2011-12-16T09:01:45Z,2025-03-15T15:18:11Z,16862,1,4.891891891891892,4.0,3.4703808931504248,1.3783783783783783,1.0,0.4916723926983717,14.162162162162161,4.0,26.57433339136083
JustAuth,justauth,2019-01-31T09:42:20Z,2025-03-15T16:34:38Z,16794,46,5.51010101010101,2.0,6.031844343369494,1.3434343434343434,1.0,0.5816415796170481,12.984848484848484,6.0,19.531954105905562
Android-Universal-Image-Loader,nostra13,2011-11-27T18:48:23Z,2025-03-12T10:33:11Z,16778,0,4.864285714285714,3.0,4.877212782122245,1.5857142857142856,1.0,0.9595091242435804,28.84285714285714,0.5,99.8189923991249
java8-tutorial,winterbe,2014-03-16T17:25:43Z,2025-03-14T17:20:37Z,16770,0,1.0340909090909092,1.0,1.0444034059687686,1.0,1.0,0.0,3.909090909090909,0.0,9.327547094292164
zheng,shuzheng,2016-10-04T10:07:06Z,2025-03-15T12:57:35Z,16712,0,4.530451866404715,3.0,5.7182498967804065,1.4086444007858545,1.0,0.4920669178544086,340.8565815324165,0.0,1786.342918011327
material-components-android,material-components,2016-12-05T16:11:29Z,2025-03-15T16:56:36Z,16613,102,7.1041461006910165,4.0,8.215162890647917,1.5320829220138203,1.0,0.9697688690060986,89.63820335636723,1.0,924.3423591612475
kestra,kestra-io,2019-08-24T13:56:15Z,2025-03-15T18:23:10Z,16474,202,8.171478060046189,6.0,8.598700445124425,1.3943418013856812,1.0,0.6906424765520989,13.165704387990763,0.0,78.2260254572182
springboot-learning-example,JeffLi1993,2017-02-06T07:02:25Z,2025-03-15T09:53:32Z,16442,0,4.614035087719298,3.5,3.8684308220913857,1.043859649122807,1.0,0.24496165050024682,2.8508771929824563,0.0,6.032702114222473
caffeine,ben-manes,2014-12-13T08:45:11Z,2025-03-15T03:14:19Z,16375,69,4.908124525436598,3.0,6.562412718630917,1.6294608959757024,1.0,1.4755290940277361,146.89217919514047,0.0,1465.6836975049584
DataX,alibaba,2018-01-18T10:09:47Z,2025-03-15T04:18:53Z,16290,7,4.487562189054726,3.0,5.783458557845843,1.720563847429519,1.0,1.5218546275970064,17.65174129353234,0.0,116.96524196034035
BigData-Notes,heibaiying,2019-03-10T01:40:01Z,2025-03-15T16:10:43Z,16257,0,5.714285714285714,5.0,3.5125981644164272,1.2207792207792207,1.0,0.4174917781534153,0.8181818181818182,0.0,1.8618558421729356
Ehviewer_CN_SXJ,xiaojieonly,2020-11-09T06:14:31Z,2025-03-15T17:38:30Z,16173,99,6.872826086956522,4.0,9.749089444503259,1.708695652173913,1.0,1.2289270224597015,66.91956521739131,1.0,639.492680156463
SpringBoot-Learning,dyc87112,2016-08-21T03:39:06Z,2025-03-15T05:33:54Z,15769,0,4.4535315985130115,4.0,2.984205402491424,1.0260223048327137,1.0,0.18139019401751763,1.453531598513011,0.0,7.194180158497237
VirtualXposed,android-hacker,2017-12-01T09:00:58Z,2025-03-15T15:51:21Z,15621,50,3.947006194081211,2.0,5.326070261755588,2.792842395044735,2.0,11.858632567217098,14.695801789401239,0.0,128.6375884522236
Android-CleanArchitecture,android10,2014-08-19T14:09:26Z,2025-03-15T15:09:12Z,15532,0,5.142857142857143,4.0,4.670753051268506,1.4285714285714286,1.0,0.7051615043752371,6.723809523809524,1.0,23.217821088922555
tech-interview-for-developer,gyoogle,2019-06-09T04:42:57Z,2025-03-15T18:00:02Z,15440,0,1.3076923076923077,1.0,0.7510676161988107,1.0,1.0,0.0,0.9230769230769231,0.0,3.0403272428457004
mockito,mockito,2012-10-13T20:27:12Z,2025-03-15T19:27:15Z,15063,219,3.471571906354515,2.0,4.533050423467212,1.4022933588150979,1.0,1.085113283218686,18.39082656473961,0.0,277.811938866222
questdb,questdb,2014-04-28T23:29:15Z,2025-03-15T17:39:53Z,14978,84,6.063319764812302,4.0,7.509999422751725,1.8218000904568068,1.0,1.6674420661198972,246.294587667722,1.0,4407.013203909007
bytecode-viewer,Konloch,2014-10-14T10:26:46Z,2025-03-14T11:23:48Z,14897,60,4.76905311778291,3.0,6.271058100766605,2.0554272517321017,1.0,1.805771191797561,13.290993071593533,0.0,57.88840907123433
flink-learning,zhisheng17,2019-01-01T07:38:28Z,2025-03-15T09:07:03Z,14690,0,4.280405405405405,3.0,4.4697616690955195,1.1300675675675675,1.0,0.36557628357917676,3.300675675675676,0.0,18.48255590115002
CircleImageView,hdodenhof,2014-01-17T16:44:46Z,2025-03-14T03:10:54Z,14543,0,11.0,5.0,13.076696830622021,2.3333333333333335,2.0,0.5773502691896258,178.66666666666666,0.0,309.45974428563943
pulsar,apache,2016-06-28T07:00:03Z,2025-03-15T13:25:35Z,14495,102,6.844629244629244,4.0,10.077374827741657,1.7124047124047124,1.0,3.7335024739979747,83.48537768537768,0.0,1388.0151168277184
ARouter,alibaba,2016-12-14T01:27:49Z,2025-03-12T17:34:19Z,14474,16,3.693877551020408,2.0,4.91034708762366,1.4081632653061225,1.0,0.7843407461424724,17.448979591836736,0.0,83.33266119372658
QMUI_Android,Tencent,2017-04-21T10:03:18Z,2025-03-14T16:29:22Z,14473,35,5.468105065666041,3.0,6.563908686973238,1.629455909943715,1.0,1.3401124906982878,35.34240150093809,0.0,197.89879811237074
logstash,elastic,2010-11-18T01:31:50Z,2025-03-14T21:50:49Z,14378,174,5.517985611510792,4.0,5.981988794286298,1.6426858513189448,1.0,2.2195033089425644,21.430455635491608,1.0,101.0846368209962
jd-gui,java-decompiler,2015-03-25T05:28:41Z,2025-03-15T14:20:04Z,14370,18,4.538083538083538,3.0,5.430519417672089,2.4176904176904177,1.0,2.3388940109725254,11.115479115479115,1.0,51.073297383462965
Arduino,arduino,2010-09-17T19:10:36Z,2025-03-15T17:08:51Z,14277,37,4.131111111111111,2.0,6.051608861241211,1.768888888888889,1.0,1.9227650633242759,32.72222222222222,0.0,208.261027095992
supertokens-core,supertokens,2020-01-05T13:30:52Z,2025-03-15T12:11:12Z,13931,82,11.093096234309623,11.0,10.900824428937456,1.602510460251046,1.0,1.0978102788129873,71.17573221757323,3.0,1153.2339461405286
logger,orhanobut,2015-03-20T22:30:12Z,2025-03-14T03:11:42Z,13848,16,5.833333333333333,6.0,3.0534454984107233,1.1666666666666667,1.0,0.3834824944236852,14.944444444444445,0.0,35.58663368080811
onedev,theonedev,2018-11-06T02:57:01Z,2025-03-15T19:37:48Z,13771,390,5.825554409489428,4.0,8.699992775262727,1.4160649819494584,1.0,0.8724125086236767,23.306214543579163,0.0,417.24465140772423
zuul,Netflix,2013-03-13T18:53:57Z,2025-03-15T15:47:40Z,13647,15,6.406,4.0,7.5847360165586295,1.594,1.0,0.9935483262293346,25.062,1.0,136.00479684750496
Luban,Curzibn,2016-07-24T07:43:21Z,2025-03-15T10:48:37Z,13627,6,2.9655172413793105,1.0,4.814284983409045,1.1724137931034482,1.0,0.3844258722192448,10.862068965517242,1.0,24.928073872545262
spring-analysis,seaswalker,2016-09-09T07:46:32Z,2025-03-15T15:07:18Z,13604,0,2.4242424242424243,2.0,2.646109207760318,1.2424242424242424,1.0,0.751261565231404,1.7878787878787878,0.0,3.1894119340167526
AndroidAutoSize,JessYanCoding,2018-08-17T09:04:19Z,2025-03-14T21:17:19Z,13583,14,5.408163265306122,4.0,4.237326040416186,1.4081632653061225,1.0,0.4965869908241479,31.285714285714285,1.0,136.3002201025369
